Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
195685.0,Google Phone,1.0,600.0,05/30/19 18:06,"728 Maple St, Los Angeles, CA 90001"
195686.0,Wired Headphones,1.0,11.99,05/13/19 10:23,"388 4th St, New York City, NY 10001"
195686.0,Apple Airpods Headphones,1.0,150.0,05/13/19 10:23,"388 4th St, New York City, NY 10001"
195687.0,USB-C Charging Cable,1.0,11.95,05/29/19 14:09,"749 Madison St, San Francisco, CA 94016"
195688.0,Macbook Pro Laptop,1.0,1700.0,05/21/19 04:10,"345 Park St, Los Angeles, CA 90001"
195689.0,AAA Batteries (4-pack),2.0,2.99,05/10/19 16:54,"168 10th St, Dallas, TX 75001"
195690.0,AA Batteries (4-pack),1.0,3.84,05/17/19 20:13,"519 West St, San Francisco, CA 94016"
195691.0,Macbook Pro Laptop,1.0,1700.0,05/10/19 10:44,"330 Main St, New York City, NY 10001"
195692.0,AA Batteries (4-pack),1.0,3.84,05/13/19 16:23,"415 Forest St, Los Angeles, CA 90001"
195693.0,Bose SoundSport Headphones,1.0,99.99,05/21/19 20:42,"790 Main St, New York City, NY 10001"
195694.0,USB-C Charging Cable,1.0,11.95,05/30/19 19:58,"880 Walnut St, Los Angeles, CA 90001"
195695.0,AA Batteries (4-pack),1.0,3.84,05/11/19 23:25,"693 Spruce St, San Francisco, CA 94016"
195696.0,USB-C Charging Cable,1.0,11.95,05/04/19 18:52,"627 Hickory St, San Francisco, CA 94016"
195697.0,Apple Airpods Headphones,1.0,150.0,05/18/19 11:03,"758 6th St, New York City, NY 10001"
195698.0,AAA Batteries (4-pack),2.0,2.99,05/17/19 14:52,"420 2nd St, Los Angeles, CA 90001"
195699.0,Lightning Charging Cable,1.0,14.95,05/08/19 15:06,"18 Center St, San Francisco, CA 94016"
195700.0,Google Phone,1.0,600.0,05/22/19 00:05,"378 Hickory St, San Francisco, CA 94016"
195700.0,USB-C Charging Cable,2.0,11.95,05/22/19 00:05,"378 Hickory St, San Francisco, CA 94016"
195701.0,Google Phone,1.0,600.0,05/30/19 19:42,"997 Walnut St, Los Angeles, CA 90001"
195702.0,Wired Headphones,1.0,11.99,05/27/19 10:51,"150 Maple St, Dallas, TX 75001"
195703.0,Bose SoundSport Headphones,1.0,99.99,05/30/19 13:25,"382 13th St, New York City, NY 10001"
195704.0,Flatscreen TV,1.0,300.0,05/19/19 19:37,"428 Hill St, Los Angeles, CA 90001"
195705.0,ThinkPad Laptop,1.0,999.99,05/28/19 08:39,"653 4th St, Austin, TX 73301"
195706.0,AA Batteries (4-pack),1.0,3.84,05/25/19 12:20,"111 Pine St, Seattle, WA 98101"
195707.0,AA Batteries (4-pack),1.0,3.84,05/15/19 00:11,"551 6th St, San Francisco, CA 94016"
195708.0,Wired Headphones,1.0,11.99,05/09/19 10:13,"860 Madison St, San Francisco, CA 94016"
195709.0,Lightning Charging Cable,1.0,14.95,05/25/19 16:17,"400 Walnut St, San Francisco, CA 94016"
195710.0,27in FHD Monitor,1.0,149.99,05/20/19 13:28,"643 Willow St, Boston, MA 02215"
195711.0,27in FHD Monitor,1.0,149.99,05/14/19 09:51,"105 Ridge St, New York City, NY 10001"
195712.0,Lightning Charging Cable,1.0,14.95,05/12/19 00:15,"348 Dogwood St, Boston, MA 02215"
195713.0,Wired Headphones,1.0,11.99,05/28/19 16:28,"242 Sunset St, Dallas, TX 75001"
195714.0,27in FHD Monitor,1.0,149.99,05/05/19 22:36,"756 Ridge St, San Francisco, CA 94016"
195714.0,AAA Batteries (4-pack),1.0,2.99,05/05/19 22:36,"756 Ridge St, San Francisco, CA 94016"
195715.0,USB-C Charging Cable,1.0,11.95,05/13/19 10:22,"794 South St, Atlanta, GA 30301"
195716.0,34in Ultrawide Monitor,1.0,379.99,05/15/19 08:19,"624 9th St, Boston, MA 02215"
195717.0,USB-C Charging Cable,1.0,11.95,05/13/19 18:19,"800 Dogwood St, Austin, TX 73301"
195718.0,Lightning Charging Cable,1.0,14.95,05/16/19 13:04,"411 Center St, Boston, MA 02215"
195719.0,Lightning Charging Cable,1.0,14.95,05/11/19 07:53,"241 Park St, Boston, MA 02215"
195720.0,Bose SoundSport Headphones,1.0,99.99,05/15/19 10:17,"241 Hickory St, Los Angeles, CA 90001"
195721.0,Bose SoundSport Headphones,1.0,99.99,05/31/19 11:54,"134 South St, San Francisco, CA 94016"
195722.0,Bose SoundSport Headphones,1.0,99.99,05/24/19 18:24,"79 Wilson St, Los Angeles, CA 90001"
195723.0,USB-C Charging Cable,1.0,11.95,05/20/19 20:43,"987 Wilson St, San Francisco, CA 94016"
195724.0,AA Batteries (4-pack),1.0,3.84,05/18/19 12:36,"942 South St, New York City, NY 10001"
195725.0,Vareebadd Phone,1.0,400.0,05/21/19 09:47,"280 Dogwood St, San Francisco, CA 94016"
195726.0,Bose SoundSport Headphones,1.0,99.99,05/24/19 15:52,"550 Washington St, Portland, ME 04101"
195727.0,AAA Batteries (4-pack),1.0,2.99,05/13/19 22:25,"977 Forest St, Dallas, TX 75001"
195728.0,Lightning Charging Cable,1.0,14.95,05/25/19 02:18,"747 Highland St, Austin, TX 73301"
195729.0,AAA Batteries (4-pack),1.0,2.99,05/29/19 00:16,"9 13th St, Atlanta, GA 30301"
195730.0,Wired Headphones,1.0,11.99,05/30/19 15:35,"394 Wilson St, Boston, MA 02215"
195731.0,AAA Batteries (4-pack),2.0,2.99,05/18/19 20:24,"51 Center St, New York City, NY 10001"
195732.0,34in Ultrawide Monitor,1.0,379.99,05/25/19 11:49,"35 10th St, San Francisco, CA 94016"
195733.0,AA Batteries (4-pack),1.0,3.84,05/23/19 21:01,"930 Lakeview St, Seattle, WA 98101"
195734.0,27in FHD Monitor,1.0,149.99,05/21/19 08:37,"414 10th St, Los Angeles, CA 90001"
195735.0,AA Batteries (4-pack),1.0,3.84,05/06/19 18:07,"131 Cedar St, Los Angeles, CA 90001"
195736.0,Macbook Pro Laptop,1.0,1700.0,05/14/19 09:37,"333 14th St, Atlanta, GA 30301"
195737.0,Apple Airpods Headphones,1.0,150.0,05/10/19 07:55,"959 Hill St, Boston, MA 02215"
195738.0,20in Monitor,1.0,109.99,05/24/19 17:28,"736 10th St, Los Angeles, CA 90001"
195739.0,USB-C Charging Cable,1.0,11.95,05/19/19 15:12,"534 Dogwood St, Austin, TX 73301"
195740.0,Lightning Charging Cable,1.0,14.95,05/17/19 18:43,"557 7th St, Atlanta, GA 30301"
195741.0,AAA Batteries (4-pack),2.0,2.99,05/08/19 09:07,"245 Chestnut St, Austin, TX 73301"
195742.0,Macbook Pro Laptop,1.0,1700.0,05/17/19 16:36,"17 9th St, New York City, NY 10001"
195743.0,Apple Airpods Headphones,1.0,150.0,05/08/19 15:20,"984 Walnut St, Atlanta, GA 30301"
195744.0,iPhone,1.0,700.0,05/25/19 02:19,"480 Main St, San Francisco, CA 94016"
195745.0,27in FHD Monitor,1.0,149.99,05/23/19 07:35,"422 14th St, New York City, NY 10001"
195746.0,AAA Batteries (4-pack),1.0,2.99,05/22/19 23:02,"388 Lake St, Los Angeles, CA 90001"
195747.0,AAA Batteries (4-pack),1.0,2.99,05/11/19 09:27,"366 Spruce St, Dallas, TX 75001"
195748.0,27in FHD Monitor,1.0,149.99,06/01/19 03:26,"856 Elm St, San Francisco, CA 94016"
195749.0,AA Batteries (4-pack),2.0,3.84,05/01/19 07:30,"462 Washington St, Atlanta, GA 30301"
195750.0,AAA Batteries (4-pack),1.0,2.99,05/25/19 23:43,"181 Center St, San Francisco, CA 94016"
195751.0,AA Batteries (4-pack),1.0,3.84,05/24/19 18:12,"549 14th St, Dallas, TX 75001"
195752.0,AAA Batteries (4-pack),1.0,2.99,05/01/19 20:38,"44 Cedar St, San Francisco, CA 94016"
195753.0,Google Phone,1.0,600.0,05/12/19 08:25,"647 North St, Seattle, WA 98101"
195753.0,USB-C Charging Cable,1.0,11.95,05/12/19 08:25,"647 North St, Seattle, WA 98101"
195753.0,Wired Headphones,1.0,11.99,05/12/19 08:25,"647 North St, Seattle, WA 98101"
195754.0,27in FHD Monitor,1.0,149.99,05/06/19 11:49,"11 West St, San Francisco, CA 94016"
195755.0,Apple Airpods Headphones,1.0,150.0,05/14/19 12:23,"351 Walnut St, Dallas, TX 75001"
195756.0,Wired Headphones,1.0,11.99,05/13/19 14:23,"460 12th St, Boston, MA 02215"
195756.0,Bose SoundSport Headphones,1.0,99.99,05/13/19 14:23,"460 12th St, Boston, MA 02215"
195757.0,Apple Airpods Headphones,1.0,150.0,05/15/19 08:25,"97 Wilson St, Austin, TX 73301"
195758.0,Vareebadd Phone,1.0,400.0,05/10/19 23:35,"112 6th St, Portland, OR 97035"
195758.0,Wired Headphones,1.0,11.99,05/10/19 23:35,"112 6th St, Portland, OR 97035"
195759.0,Google Phone,1.0,600.0,05/11/19 18:37,"3 Wilson St, New York City, NY 10001"
195759.0,USB-C Charging Cable,1.0,11.95,05/11/19 18:37,"3 Wilson St, New York City, NY 10001"
195760.0,Apple Airpods Headphones,1.0,150.0,05/19/19 11:09,"314 Meadow St, San Francisco, CA 94016"
195761.0,Apple Airpods Headphones,1.0,150.0,05/16/19 12:39,"87 Ridge St, Los Angeles, CA 90001"
195762.0,Macbook Pro Laptop,1.0,1700.0,05/06/19 07:11,"213 Willow St, San Francisco, CA 94016"
195763.0,Apple Airpods Headphones,1.0,150.0,05/28/19 17:48,"96 Maple St, Atlanta, GA 30301"
195764.0,34in Ultrawide Monitor,1.0,379.99,05/01/19 11:27,"680 1st St, Seattle, WA 98101"
195765.0,AA Batteries (4-pack),2.0,3.84,05/14/19 10:52,"173 River St, New York City, NY 10001"
195766.0,iPhone,1.0,700.0,05/31/19 20:30,"699 11th St, Portland, ME 04101"
195767.0,Bose SoundSport Headphones,1.0,99.99,05/17/19 15:18,"176 Madison St, New York City, NY 10001"
195768.0,USB-C Charging Cable,1.0,11.95,05/27/19 22:24,"641 13th St, Boston, MA 02215"
195769.0,iPhone,1.0,700.0,05/25/19 10:36,"839 Cherry St, San Francisco, CA 94016"
195770.0,27in FHD Monitor,1.0,149.99,05/16/19 14:26,"708 7th St, New York City, NY 10001"
195771.0,iPhone,1.0,700.0,05/30/19 12:20,"816 Lake St, New York City, NY 10001"
195771.0,Wired Headphones,1.0,11.99,05/30/19 12:20,"816 Lake St, New York City, NY 10001"
195772.0,Wired Headphones,1.0,11.99,05/16/19 12:14,"835 Johnson St, San Francisco, CA 94016"
195773.0,AA Batteries (4-pack),1.0,3.84,05/14/19 14:59,"646 Dogwood St, Dallas, TX 75001"
195774.0,27in 4K Gaming Monitor,1.0,389.99,05/11/19 09:50,"374 River St, Boston, MA 02215"
195775.0,AAA Batteries (4-pack),1.0,2.99,05/13/19 22:24,"160 Walnut St, New York City, NY 10001"
195776.0,iPhone,1.0,700.0,05/21/19 18:32,"544 Forest St, Seattle, WA 98101"
195777.0,Google Phone,1.0,600.0,05/09/19 01:47,"332 Johnson St, Austin, TX 73301"
195778.0,Bose SoundSport Headphones,1.0,99.99,05/24/19 06:51,"495 Park St, Dallas, TX 75001"
195779.0,34in Ultrawide Monitor,1.0,379.99,05/02/19 17:18,"378 Walnut St, Portland, ME 04101"
195780.0,AA Batteries (4-pack),2.0,3.84,05/07/19 18:23,"5 Forest St, Boston, MA 02215"
195781.0,AAA Batteries (4-pack),1.0,2.99,05/08/19 21:55,"399 Maple St, San Francisco, CA 94016"
195782.0,34in Ultrawide Monitor,1.0,379.99,05/10/19 20:42,"951 Park St, New York City, NY 10001"
195783.0,USB-C Charging Cable,1.0,11.95,05/07/19 12:36,"37 Hill St, San Francisco, CA 94016"
195784.0,AA Batteries (4-pack),3.0,3.84,05/31/19 19:06,"488 Hickory St, Portland, OR 97035"
195785.0,USB-C Charging Cable,1.0,11.95,05/15/19 13:36,"752 Lake St, New York City, NY 10001"
195785.0,Lightning Charging Cable,1.0,14.95,05/15/19 13:36,"752 Lake St, New York City, NY 10001"
195786.0,AA Batteries (4-pack),1.0,3.84,05/21/19 15:03,"921 Lake St, Seattle, WA 98101"
195787.0,27in 4K Gaming Monitor,1.0,389.99,05/04/19 11:36,"230 Ridge St, New York City, NY 10001"
195787.0,Lightning Charging Cable,1.0,14.95,05/04/19 11:36,"230 Ridge St, New York City, NY 10001"
195788.0,Flatscreen TV,1.0,300.0,05/13/19 11:48,"834 Madison St, Atlanta, GA 30301"
195789.0,Wired Headphones,1.0,11.99,05/28/19 11:49,"931 Johnson St, Portland, OR 97035"
195790.0,Macbook Pro Laptop,1.0,1700.0,05/22/19 21:35,"427 South St, San Francisco, CA 94016"
195791.0,Lightning Charging Cable,1.0,14.95,05/02/19 12:03,"877 Sunset St, Dallas, TX 75001"
195792.0,Apple Airpods Headphones,1.0,150.0,05/25/19 12:04,"352 Jackson St, Atlanta, GA 30301"
195793.0,ThinkPad Laptop,1.0,999.99,05/18/19 17:29,"911 4th St, Seattle, WA 98101"
195794.0,AA Batteries (4-pack),1.0,3.84,05/26/19 00:10,"145 Cedar St, Atlanta, GA 30301"
195795.0,20in Monitor,1.0,109.99,05/11/19 10:05,"583 Meadow St, Dallas, TX 75001"
195796.0,USB-C Charging Cable,2.0,11.95,05/26/19 23:30,"890 2nd St, San Francisco, CA 94016"
195797.0,Wired Headphones,1.0,11.99,05/17/19 13:51,"907 Pine St, Boston, MA 02215"
195798.0,AAA Batteries (4-pack),1.0,2.99,05/09/19 11:37,"701 Highland St, Boston, MA 02215"
195799.0,Apple Airpods Headphones,1.0,150.0,05/21/19 22:47,"484 Main St, Dallas, TX 75001"
195800.0,AA Batteries (4-pack),1.0,3.84,05/24/19 11:32,"379 Jackson St, New York City, NY 10001"
195801.0,iPhone,1.0,700.0,05/24/19 12:06,"458 8th St, Los Angeles, CA 90001"
195802.0,Apple Airpods Headphones,1.0,150.0,05/23/19 22:23,"159 Washington St, Los Angeles, CA 90001"
195803.0,USB-C Charging Cable,2.0,11.95,05/16/19 21:57,"918 13th St, New York City, NY 10001"
195804.0,Apple Airpods Headphones,1.0,150.0,05/14/19 19:01,"388 Willow St, Boston, MA 02215"
195805.0,34in Ultrawide Monitor,1.0,379.99,05/20/19 12:38,"805 Willow St, Austin, TX 73301"
195806.0,AAA Batteries (4-pack),1.0,2.99,05/04/19 23:22,"729 Hickory St, Portland, ME 04101"
195807.0,Macbook Pro Laptop,1.0,1700.0,05/28/19 20:41,"639 4th St, Portland, ME 04101"
195808.0,Lightning Charging Cable,1.0,14.95,05/17/19 13:54,"244 River St, Atlanta, GA 30301"
195809.0,Flatscreen TV,1.0,300.0,05/17/19 08:23,"375 Maple St, Atlanta, GA 30301"
195810.0,AA Batteries (4-pack),2.0,3.84,05/24/19 19:37,"498 Madison St, San Francisco, CA 94016"
195811.0,USB-C Charging Cable,1.0,11.95,05/21/19 10:49,"953 Johnson St, New York City, NY 10001"
195812.0,USB-C Charging Cable,1.0,11.95,05/01/19 22:03,"724 11th St, New York City, NY 10001"
195813.0,Wired Headphones,1.0,11.99,05/11/19 09:24,"644 9th St, Boston, MA 02215"
195814.0,AAA Batteries (4-pack),1.0,2.99,05/10/19 00:27,"466 Jefferson St, San Francisco, CA 94016"
195815.0,AAA Batteries (4-pack),6.0,2.99,05/24/19 14:02,"483 Wilson St, Atlanta, GA 30301"
195816.0,Wired Headphones,1.0,11.99,05/09/19 15:36,"302 9th St, Los Angeles, CA 90001"
195817.0,27in FHD Monitor,1.0,149.99,05/07/19 14:32,"334 Adams St, San Francisco, CA 94016"
195818.0,Apple Airpods Headphones,1.0,150.0,05/15/19 15:19,"588 Church St, Dallas, TX 75001"
195819.0,AA Batteries (4-pack),1.0,3.84,05/15/19 12:37,"333 10th St, Dallas, TX 75001"
195820.0,Flatscreen TV,1.0,300.0,05/24/19 02:24,"442 West St, Los Angeles, CA 90001"
195821.0,AAA Batteries (4-pack),2.0,2.99,05/23/19 10:07,"112 8th St, Los Angeles, CA 90001"
195822.0,Apple Airpods Headphones,1.0,150.0,05/26/19 10:23,"705 2nd St, San Francisco, CA 94016"
195823.0,Apple Airpods Headphones,1.0,150.0,05/21/19 06:49,"431 Cherry St, Austin, TX 73301"
195824.0,AAA Batteries (4-pack),3.0,2.99,05/15/19 19:18,"82 8th St, Dallas, TX 75001"
195825.0,27in FHD Monitor,1.0,149.99,05/20/19 22:02,"198 11th St, Boston, MA 02215"
195826.0,27in FHD Monitor,1.0,149.99,05/23/19 01:33,"104 Cherry St, Los Angeles, CA 90001"
195827.0,Wired Headphones,1.0,11.99,05/18/19 12:50,"673 West St, Portland, OR 97035"
195828.0,iPhone,1.0,700.0,05/23/19 23:12,"3 Main St, Los Angeles, CA 90001"
195829.0,Bose SoundSport Headphones,1.0,99.99,05/06/19 20:53,"551 Jackson St, Boston, MA 02215"
195830.0,Wired Headphones,1.0,11.99,05/03/19 11:34,"566 Pine St, San Francisco, CA 94016"
195831.0,AA Batteries (4-pack),1.0,3.84,05/06/19 19:14,"518 5th St, Los Angeles, CA 90001"
195832.0,iPhone,1.0,700.0,05/16/19 23:49,"973 River St, Boston, MA 02215"
195832.0,Google Phone,1.0,600.0,05/16/19 23:49,"973 River St, Boston, MA 02215"
195833.0,Macbook Pro Laptop,1.0,1700.0,05/27/19 17:01,"914 Elm St, Boston, MA 02215"
195834.0,Apple Airpods Headphones,1.0,150.0,05/20/19 10:39,"282 River St, Portland, OR 97035"
195835.0,AAA Batteries (4-pack),1.0,2.99,05/10/19 08:18,"505 1st St, San Francisco, CA 94016"
195836.0,Lightning Charging Cable,1.0,14.95,05/22/19 14:25,"81 Maple St, Dallas, TX 75001"
195837.0,Wired Headphones,1.0,11.99,05/29/19 12:46,"498 Madison St, Boston, MA 02215"
195838.0,Wired Headphones,1.0,11.99,05/13/19 11:07,"775 Elm St, Atlanta, GA 30301"
195839.0,USB-C Charging Cable,1.0,11.95,05/18/19 14:41,"313 Park St, Atlanta, GA 30301"
195840.0,AAA Batteries (4-pack),1.0,2.99,05/11/19 10:19,"764 Jackson St, Atlanta, GA 30301"
195841.0,AAA Batteries (4-pack),5.0,2.99,05/16/19 10:03,"321 Church St, Dallas, TX 75001"
195842.0,AAA Batteries (4-pack),1.0,2.99,05/29/19 21:04,"349 2nd St, Boston, MA 02215"
195843.0,Bose SoundSport Headphones,1.0,99.99,05/18/19 18:32,"692 North St, Los Angeles, CA 90001"
195844.0,Lightning Charging Cable,1.0,14.95,05/25/19 09:40,"622 Wilson St, San Francisco, CA 94016"
195845.0,AA Batteries (4-pack),1.0,3.84,05/30/19 13:12,"857 Sunset St, Atlanta, GA 30301"
195846.0,Apple Airpods Headphones,1.0,150.0,05/03/19 12:13,"107 Center St, Seattle, WA 98101"
195847.0,Lightning Charging Cable,1.0,14.95,05/13/19 19:35,"434 7th St, San Francisco, CA 94016"
195848.0,Google Phone,1.0,600.0,05/09/19 14:51,"394 12th St, Atlanta, GA 30301"
195849.0,27in 4K Gaming Monitor,1.0,389.99,05/20/19 16:56,"781 Main St, Portland, OR 97035"
195850.0,Apple Airpods Headphones,1.0,150.0,05/27/19 00:26,"316 Sunset St, Austin, TX 73301"
195851.0,Wired Headphones,1.0,11.99,05/19/19 19:58,"419 North St, San Francisco, CA 94016"
195852.0,iPhone,1.0,700.0,05/13/19 19:34,"799 Dogwood St, New York City, NY 10001"
195853.0,Macbook Pro Laptop,1.0,1700.0,05/13/19 17:16,"887 14th St, New York City, NY 10001"
195854.0,Wired Headphones,1.0,11.99,05/18/19 12:33,"845 Lincoln St, San Francisco, CA 94016"
195855.0,USB-C Charging Cable,1.0,11.95,05/20/19 07:20,"534 2nd St, Los Angeles, CA 90001"
195856.0,iPhone,1.0,700.0,05/10/19 18:23,"649 Main St, Los Angeles, CA 90001"
195857.0,AAA Batteries (4-pack),1.0,2.99,05/07/19 14:49,"54 Maple St, Los Angeles, CA 90001"
195858.0,AA Batteries (4-pack),1.0,3.84,05/29/19 08:14,"378 Willow St, San Francisco, CA 94016"
195859.0,27in 4K Gaming Monitor,1.0,389.99,05/04/19 09:58,"981 10th St, New York City, NY 10001"
195860.0,Bose SoundSport Headphones,1.0,99.99,05/31/19 17:00,"778 Church St, New York City, NY 10001"
195861.0,USB-C Charging Cable,1.0,11.95,05/07/19 11:38,"382 Lincoln St, Seattle, WA 98101"
195862.0,USB-C Charging Cable,1.0,11.95,05/16/19 12:18,"987 1st St, New York City, NY 10001"
195863.0,iPhone,1.0,700.0,05/29/19 11:26,"560 1st St, Los Angeles, CA 90001"
195864.0,20in Monitor,1.0,109.99,05/17/19 16:35,"365 Willow St, Seattle, WA 98101"
195865.0,Wired Headphones,1.0,11.99,05/21/19 21:52,"423 13th St, Atlanta, GA 30301"
195866.0,Lightning Charging Cable,1.0,14.95,05/25/19 10:17,"755 Lakeview St, Portland, OR 97035"
195867.0,USB-C Charging Cable,1.0,11.95,05/22/19 23:02,"570 Main St, New York City, NY 10001"
195868.0,Apple Airpods Headphones,1.0,150.0,05/10/19 21:25,"728 Forest St, Austin, TX 73301"
195869.0,AAA Batteries (4-pack),1.0,2.99,06/01/19 01:06,"877 Center St, Dallas, TX 75001"
195870.0,iPhone,1.0,700.0,05/24/19 12:06,"639 Madison St, New York City, NY 10001"
195870.0,Apple Airpods Headphones,1.0,150.0,05/24/19 12:06,"639 Madison St, New York City, NY 10001"
195871.0,Lightning Charging Cable,1.0,14.95,05/28/19 20:06,"49 Park St, Austin, TX 73301"
195872.0,USB-C Charging Cable,1.0,11.95,05/13/19 20:02,"483 Cedar St, New York City, NY 10001"
195873.0,AAA Batteries (4-pack),2.0,2.99,05/01/19 12:48,"376 Hickory St, San Francisco, CA 94016"
195874.0,Google Phone,1.0,600.0,05/20/19 00:44,"910 Church St, San Francisco, CA 94016"
195875.0,USB-C Charging Cable,1.0,11.95,05/09/19 19:51,"142 14th St, Boston, MA 02215"
195876.0,AA Batteries (4-pack),1.0,3.84,05/25/19 10:06,"872 Ridge St, San Francisco, CA 94016"
195877.0,Bose SoundSport Headphones,1.0,99.99,05/27/19 13:13,"389 Meadow St, Atlanta, GA 30301"
195877.0,Wired Headphones,1.0,11.99,05/27/19 13:13,"389 Meadow St, Atlanta, GA 30301"
195878.0,Lightning Charging Cable,3.0,14.95,05/22/19 16:28,"974 Wilson St, Los Angeles, CA 90001"
195879.0,AA Batteries (4-pack),2.0,3.84,05/09/19 22:04,"63 Ridge St, New York City, NY 10001"
195880.0,Lightning Charging Cable,1.0,14.95,05/20/19 21:04,"824 Willow St, Boston, MA 02215"
195881.0,AA Batteries (4-pack),2.0,3.84,05/21/19 13:01,"640 West St, Los Angeles, CA 90001"
195882.0,AAA Batteries (4-pack),2.0,2.99,05/16/19 20:47,"492 Elm St, Los Angeles, CA 90001"
195883.0,Google Phone,1.0,600.0,05/03/19 08:45,"283 West St, San Francisco, CA 94016"
195883.0,USB-C Charging Cable,1.0,11.95,05/03/19 08:45,"283 West St, San Francisco, CA 94016"
195884.0,Bose SoundSport Headphones,1.0,99.99,05/01/19 17:24,"704 13th St, San Francisco, CA 94016"
195885.0,Bose SoundSport Headphones,1.0,99.99,05/28/19 09:25,"620 Meadow St, Portland, OR 97035"
195886.0,Vareebadd Phone,1.0,400.0,05/07/19 22:20,"85 Lake St, Los Angeles, CA 90001"
195887.0,AA Batteries (4-pack),1.0,3.84,05/22/19 11:29,"75 11th St, Boston, MA 02215"
195888.0,27in 4K Gaming Monitor,1.0,389.99,05/01/19 18:46,"462 Cedar St, Dallas, TX 75001"
195889.0,Lightning Charging Cable,1.0,14.95,05/04/19 09:21,"145 Hill St, New York City, NY 10001"
195890.0,Bose SoundSport Headphones,1.0,99.99,05/15/19 20:45,"628 Maple St, Austin, TX 73301"
195891.0,Lightning Charging Cable,1.0,14.95,05/28/19 17:01,"610 Jefferson St, New York City, NY 10001"
195892.0,Bose SoundSport Headphones,1.0,99.99,05/29/19 19:23,"47 Adams St, Los Angeles, CA 90001"
195893.0,AA Batteries (4-pack),2.0,3.84,05/26/19 12:47,"845 8th St, Atlanta, GA 30301"
195894.0,AAA Batteries (4-pack),1.0,2.99,05/24/19 12:25,"561 8th St, Los Angeles, CA 90001"
195895.0,USB-C Charging Cable,1.0,11.95,05/17/19 14:46,"34 Lakeview St, San Francisco, CA 94016"
195896.0,Wired Headphones,2.0,11.99,05/24/19 13:05,"118 Hickory St, Boston, MA 02215"
195897.0,AA Batteries (4-pack),2.0,3.84,05/11/19 10:06,"320 Madison St, Los Angeles, CA 90001"
195898.0,USB-C Charging Cable,1.0,11.95,05/11/19 07:54,"848 5th St, Boston, MA 02215"
195899.0,AAA Batteries (4-pack),1.0,2.99,05/25/19 09:37,"2 Dogwood St, San Francisco, CA 94016"
195900.0,Apple Airpods Headphones,1.0,150.0,05/02/19 10:16,"470 Sunset St, Los Angeles, CA 90001"
195901.0,AAA Batteries (4-pack),1.0,2.99,05/01/19 10:51,"6 2nd St, Atlanta, GA 30301"
195902.0,Lightning Charging Cable,1.0,14.95,05/14/19 13:01,"7 Walnut St, New York City, NY 10001"
195903.0,ThinkPad Laptop,1.0,999.99,05/13/19 19:36,"655 2nd St, San Francisco, CA 94016"
195904.0,Wired Headphones,1.0,11.99,05/02/19 14:07,"134 Highland St, Dallas, TX 75001"
195905.0,Macbook Pro Laptop,1.0,1700.0,05/23/19 22:43,"309 Center St, New York City, NY 10001"
195906.0,AAA Batteries (4-pack),1.0,2.99,05/05/19 11:55,"739 Main St, Los Angeles, CA 90001"
195907.0,AA Batteries (4-pack),1.0,3.84,05/11/19 12:57,"128 Hill St, Boston, MA 02215"
195908.0,ThinkPad Laptop,1.0,999.99,05/25/19 16:55,"682 1st St, New York City, NY 10001"
195908.0,27in 4K Gaming Monitor,1.0,389.99,05/25/19 16:55,"682 1st St, New York City, NY 10001"
195909.0,AA Batteries (4-pack),1.0,3.84,05/10/19 20:29,"422 Center St, Boston, MA 02215"
195910.0,27in FHD Monitor,1.0,149.99,05/12/19 19:27,"339 Chestnut St, New York City, NY 10001"
195910.0,AA Batteries (4-pack),1.0,3.84,05/12/19 19:27,"339 Chestnut St, New York City, NY 10001"
195911.0,Bose SoundSport Headphones,1.0,99.99,05/11/19 09:47,"845 Lincoln St, Los Angeles, CA 90001"
195912.0,Apple Airpods Headphones,1.0,150.0,05/22/19 12:50,"78 Washington St, Los Angeles, CA 90001"
195913.0,27in FHD Monitor,1.0,149.99,05/23/19 17:19,"388 13th St, Los Angeles, CA 90001"
195914.0,27in 4K Gaming Monitor,1.0,389.99,05/18/19 13:58,"750 14th St, Los Angeles, CA 90001"
195915.0,Wired Headphones,1.0,11.99,05/11/19 12:29,"60 Jefferson St, Dallas, TX 75001"
195916.0,AA Batteries (4-pack),1.0,3.84,05/05/19 13:17,"458 Spruce St, San Francisco, CA 94016"
195917.0,AAA Batteries (4-pack),1.0,2.99,05/05/19 14:42,"349 Willow St, San Francisco, CA 94016"
195918.0,27in 4K Gaming Monitor,1.0,389.99,05/08/19 12:03,"250 11th St, Boston, MA 02215"
195919.0,AA Batteries (4-pack),1.0,3.84,05/10/19 12:00,"199 Highland St, Seattle, WA 98101"
195920.0,Vareebadd Phone,1.0,400.0,05/02/19 20:40,"328 9th St, San Francisco, CA 94016"
195920.0,USB-C Charging Cable,1.0,11.95,05/02/19 20:40,"328 9th St, San Francisco, CA 94016"
195921.0,Apple Airpods Headphones,1.0,150.0,05/16/19 21:52,"280 Willow St, Dallas, TX 75001"
195922.0,AA Batteries (4-pack),1.0,3.84,05/03/19 05:15,"239 Walnut St, Los Angeles, CA 90001"
195923.0,Wired Headphones,1.0,11.99,05/15/19 10:53,"973 6th St, Los Angeles, CA 90001"
195924.0,USB-C Charging Cable,1.0,11.95,05/28/19 16:16,"245 Ridge St, Los Angeles, CA 90001"
