Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
213581.0,Bose SoundSport Headphones,1.0,99.99,06/21/19 09:02,"113 1st St, Los Angeles, CA 90001"
213582.0,AA Batteries (4-pack),2.0,3.84,06/01/19 14:29,"519 Church St, Seattle, WA 98101"
213583.0,34in Ultrawide Monitor,1.0,379.99,06/14/19 11:51,"138 12th St, San Francisco, CA 94016"
213584.0,USB-C Charging Cable,1.0,11.95,06/17/19 13:31,"452 Hill St, San Francisco, CA 94016"
213585.0,Bose SoundSport Headphones,1.0,99.99,06/21/19 12:32,"969 Cherry St, New York City, NY 10001"
213586.0,AA Batteries (4-pack),2.0,3.84,06/04/19 18:44,"504 Washington St, San Francisco, CA 94016"
213587.0,27in FHD Monitor,1.0,149.99,06/27/19 22:47,"46 Walnut St, Los Angeles, CA 90001"
213588.0,34in Ultrawide Monitor,1.0,379.99,06/29/19 17:14,"988 Willow St, Atlanta, GA 30301"
213589.0,27in FHD Monitor,1.0,149.99,06/01/19 15:38,"634 Maple St, Austin, TX 73301"
213590.0,Bose SoundSport Headphones,2.0,99.99,06/16/19 22:07,"231 Lakeview St, Los Angeles, CA 90001"
213591.0,Apple Airpods Headphones,1.0,150.0,06/30/19 14:01,"642 Spruce St, Dallas, TX 75001"
213592.0,34in Ultrawide Monitor,1.0,379.99,06/15/19 16:43,"706 Madison St, Boston, MA 02215"
213593.0,ThinkPad Laptop,1.0,999.99,06/25/19 19:32,"800 6th St, Boston, MA 02215"
213594.0,LG Dryer,1.0,600.0,06/03/19 22:48,"988 Jackson St, Boston, MA 02215"
213595.0,34in Ultrawide Monitor,1.0,379.99,06/30/19 08:51,"842 6th St, Los Angeles, CA 90001"
213596.0,Wired Headphones,2.0,11.99,06/29/19 22:56,"104 North St, San Francisco, CA 94016"
213597.0,Lightning Charging Cable,1.0,14.95,06/22/19 21:10,"261 10th St, San Francisco, CA 94016"
213598.0,AAA Batteries (4-pack),2.0,2.99,06/17/19 20:46,"264 14th St, Boston, MA 02215"
213599.0,AAA Batteries (4-pack),1.0,2.99,06/12/19 21:28,"954 13th St, Boston, MA 02215"
213600.0,Apple Airpods Headphones,1.0,150.0,06/21/19 11:15,"115 Cedar St, Seattle, WA 98101"
213601.0,USB-C Charging Cable,1.0,11.95,06/21/19 09:35,"687 Maple St, Los Angeles, CA 90001"
213602.0,Apple Airpods Headphones,1.0,150.0,06/14/19 21:05,"532 Main St, Los Angeles, CA 90001"
213603.0,Lightning Charging Cable,1.0,14.95,06/01/19 13:32,"161 8th St, Dallas, TX 75001"
213604.0,Apple Airpods Headphones,1.0,150.0,06/24/19 12:30,"820 Elm St, Austin, TX 73301"
213605.0,Apple Airpods Headphones,1.0,150.0,06/19/19 20:21,"530 5th St, Dallas, TX 75001"
213606.0,AAA Batteries (4-pack),1.0,2.99,06/01/19 19:58,"387 4th St, Atlanta, GA 30301"
213607.0,Wired Headphones,1.0,11.99,06/16/19 12:24,"516 6th St, Los Angeles, CA 90001"
213608.0,27in 4K Gaming Monitor,1.0,389.99,06/27/19 19:16,"891 Lakeview St, San Francisco, CA 94016"
213609.0,Lightning Charging Cable,1.0,14.95,06/13/19 12:04,"318 9th St, New York City, NY 10001"
213610.0,iPhone,1.0,700.0,06/03/19 21:04,"713 12th St, New York City, NY 10001"
213611.0,Apple Airpods Headphones,1.0,150.0,06/08/19 14:03,"993 Johnson St, Portland, ME 04101"
213612.0,ThinkPad Laptop,1.0,999.99,06/30/19 08:37,"241 Highland St, San Francisco, CA 94016"
213613.0,AAA Batteries (4-pack),1.0,2.99,06/23/19 11:13,"924 Park St, New York City, NY 10001"
213614.0,AA Batteries (4-pack),1.0,3.84,06/28/19 01:28,"727 7th St, Los Angeles, CA 90001"
213615.0,Lightning Charging Cable,1.0,14.95,06/11/19 09:26,"785 Lake St, Boston, MA 02215"
213616.0,AAA Batteries (4-pack),2.0,2.99,06/08/19 22:45,"717 Jackson St, San Francisco, CA 94016"
213617.0,Lightning Charging Cable,1.0,14.95,06/08/19 14:16,"171 Lakeview St, Boston, MA 02215"
213618.0,Bose SoundSport Headphones,1.0,99.99,06/14/19 20:29,"141 North St, Los Angeles, CA 90001"
213619.0,Google Phone,1.0,600.0,06/29/19 21:24,"895 13th St, Los Angeles, CA 90001"
213620.0,Lightning Charging Cable,1.0,14.95,06/18/19 08:57,"426 Elm St, San Francisco, CA 94016"
213621.0,Bose SoundSport Headphones,1.0,99.99,06/19/19 15:05,"491 12th St, New York City, NY 10001"
213622.0,Bose SoundSport Headphones,1.0,99.99,06/21/19 21:44,"752 North St, New York City, NY 10001"
213623.0,Apple Airpods Headphones,1.0,150.0,06/18/19 23:21,"914 8th St, Los Angeles, CA 90001"
213624.0,AAA Batteries (4-pack),1.0,2.99,06/05/19 12:51,"953 5th St, Atlanta, GA 30301"
213625.0,AA Batteries (4-pack),1.0,3.84,06/04/19 18:40,"249 4th St, San Francisco, CA 94016"
213626.0,20in Monitor,1.0,109.99,06/25/19 07:31,"20 Wilson St, Atlanta, GA 30301"
213627.0,Bose SoundSport Headphones,1.0,99.99,06/28/19 08:28,"256 Meadow St, Atlanta, GA 30301"
213628.0,USB-C Charging Cable,1.0,11.95,06/07/19 16:51,"926 Maple St, San Francisco, CA 94016"
213629.0,27in 4K Gaming Monitor,1.0,389.99,06/26/19 17:31,"353 South St, New York City, NY 10001"
213630.0,USB-C Charging Cable,2.0,11.95,06/12/19 19:12,"747 Highland St, Los Angeles, CA 90001"
213631.0,Lightning Charging Cable,1.0,14.95,06/01/19 17:04,"630 Forest St, Los Angeles, CA 90001"
213632.0,20in Monitor,1.0,109.99,06/23/19 17:12,"948 5th St, Boston, MA 02215"
213633.0,34in Ultrawide Monitor,1.0,379.99,06/25/19 18:30,"264 13th St, Los Angeles, CA 90001"
213634.0,Wired Headphones,1.0,11.99,06/14/19 15:52,"816 Adams St, San Francisco, CA 94016"
213635.0,27in 4K Gaming Monitor,1.0,389.99,06/25/19 09:22,"657 Park St, Los Angeles, CA 90001"
213636.0,34in Ultrawide Monitor,1.0,379.99,06/23/19 18:40,"401 Chestnut St, Atlanta, GA 30301"
213637.0,AA Batteries (4-pack),2.0,3.84,06/30/19 12:20,"168 Forest St, Seattle, WA 98101"
213638.0,Apple Airpods Headphones,1.0,150.0,06/14/19 18:20,"919 Wilson St, New York City, NY 10001"
213639.0,AAA Batteries (4-pack),1.0,2.99,06/28/19 13:14,"645 Highland St, Boston, MA 02215"
213640.0,Flatscreen TV,1.0,300.0,06/20/19 08:10,"808 North St, Atlanta, GA 30301"
213641.0,Bose SoundSport Headphones,1.0,99.99,06/23/19 23:41,"527 Chestnut St, Atlanta, GA 30301"
213642.0,Flatscreen TV,1.0,300.0,06/12/19 15:13,"771 4th St, Austin, TX 73301"
213643.0,Lightning Charging Cable,1.0,14.95,06/09/19 13:47,"595 Lincoln St, San Francisco, CA 94016"
213644.0,20in Monitor,1.0,109.99,06/19/19 20:57,"804 River St, Portland, ME 04101"
213645.0,Flatscreen TV,1.0,300.0,06/23/19 17:24,"391 South St, Dallas, TX 75001"
213646.0,AAA Batteries (4-pack),1.0,2.99,06/15/19 16:35,"372 10th St, Portland, OR 97035"
213647.0,Flatscreen TV,1.0,300.0,06/23/19 04:00,"493 Walnut St, Atlanta, GA 30301"
213648.0,USB-C Charging Cable,2.0,11.95,06/20/19 11:48,"778 Adams St, San Francisco, CA 94016"
213649.0,Bose SoundSport Headphones,1.0,99.99,06/01/19 19:10,"954 Cedar St, San Francisco, CA 94016"
213650.0,AAA Batteries (4-pack),1.0,2.99,06/12/19 15:44,"459 Johnson St, San Francisco, CA 94016"
213651.0,Vareebadd Phone,1.0,400.0,06/26/19 13:12,"262 Madison St, Seattle, WA 98101"
213652.0,ThinkPad Laptop,1.0,999.99,06/04/19 15:53,"554 Forest St, Atlanta, GA 30301"
213653.0,iPhone,1.0,700.0,06/04/19 15:16,"722 West St, Seattle, WA 98101"
213654.0,AAA Batteries (4-pack),3.0,2.99,06/17/19 23:31,"194 Johnson St, San Francisco, CA 94016"
213655.0,Wired Headphones,1.0,11.99,06/23/19 20:38,"69 12th St, Dallas, TX 75001"
213656.0,AA Batteries (4-pack),1.0,3.84,06/11/19 21:21,"912 Willow St, San Francisco, CA 94016"
213657.0,Apple Airpods Headphones,1.0,150.0,06/08/19 18:43,"380 Spruce St, Dallas, TX 75001"
213658.0,ThinkPad Laptop,1.0,999.99,06/02/19 17:42,"302 Lakeview St, New York City, NY 10001"
213659.0,Bose SoundSport Headphones,1.0,99.99,06/21/19 14:51,"988 Wilson St, Los Angeles, CA 90001"
213660.0,USB-C Charging Cable,1.0,11.95,07/01/19 02:06,"505 Cherry St, San Francisco, CA 94016"
213661.0,Macbook Pro Laptop,1.0,1700.0,06/23/19 14:14,"55 Cedar St, Austin, TX 73301"
213662.0,AAA Batteries (4-pack),2.0,2.99,06/16/19 04:48,"350 2nd St, Seattle, WA 98101"
213663.0,Wired Headphones,1.0,11.99,06/13/19 07:55,"467 Cherry St, Atlanta, GA 30301"
213664.0,Flatscreen TV,1.0,300.0,06/15/19 12:30,"903 14th St, Atlanta, GA 30301"
213665.0,Wired Headphones,1.0,11.99,06/04/19 21:22,"191 Dogwood St, Atlanta, GA 30301"
213666.0,AAA Batteries (4-pack),1.0,2.99,06/09/19 10:49,"23 Church St, Seattle, WA 98101"
213667.0,Lightning Charging Cable,1.0,14.95,06/15/19 12:57,"483 Main St, New York City, NY 10001"
213668.0,Apple Airpods Headphones,1.0,150.0,06/14/19 07:23,"249 Jackson St, San Francisco, CA 94016"
213669.0,Apple Airpods Headphones,1.0,150.0,06/16/19 13:35,"98 Washington St, Dallas, TX 75001"
213670.0,Lightning Charging Cable,1.0,14.95,06/07/19 11:27,"12 Johnson St, New York City, NY 10001"
213671.0,AA Batteries (4-pack),1.0,3.84,06/13/19 11:16,"384 Cedar St, Boston, MA 02215"
213672.0,AAA Batteries (4-pack),3.0,2.99,06/13/19 16:48,"7 8th St, Los Angeles, CA 90001"
213673.0,AA Batteries (4-pack),1.0,3.84,06/01/19 18:15,"772 Meadow St, San Francisco, CA 94016"
213674.0,Apple Airpods Headphones,1.0,150.0,06/22/19 19:26,"903 6th St, Seattle, WA 98101"
213675.0,AA Batteries (4-pack),1.0,3.84,06/22/19 11:59,"207 1st St, Portland, OR 97035"
213676.0,Wired Headphones,1.0,11.99,06/29/19 15:08,"791 10th St, Los Angeles, CA 90001"
213677.0,USB-C Charging Cable,1.0,11.95,06/22/19 21:09,"701 Lake St, Seattle, WA 98101"
213678.0,AA Batteries (4-pack),1.0,3.84,06/05/19 10:42,"14 2nd St, Boston, MA 02215"
213679.0,USB-C Charging Cable,1.0,11.95,06/29/19 00:36,"141 6th St, Boston, MA 02215"
213680.0,Lightning Charging Cable,1.0,14.95,06/03/19 09:56,"441 Forest St, Los Angeles, CA 90001"
213681.0,iPhone,1.0,700.0,06/22/19 18:54,"451 Hill St, Boston, MA 02215"
213682.0,USB-C Charging Cable,1.0,11.95,06/14/19 17:31,"843 Dogwood St, Los Angeles, CA 90001"
213683.0,27in FHD Monitor,1.0,149.99,06/13/19 14:16,"702 Chestnut St, Atlanta, GA 30301"
213684.0,USB-C Charging Cable,1.0,11.95,06/27/19 10:53,"203 Lake St, San Francisco, CA 94016"
213685.0,Apple Airpods Headphones,1.0,150.0,06/28/19 12:26,"405 7th St, Los Angeles, CA 90001"
213686.0,AA Batteries (4-pack),2.0,3.84,06/19/19 14:45,"707 North St, Seattle, WA 98101"
213687.0,34in Ultrawide Monitor,1.0,379.99,06/15/19 21:00,"716 Sunset St, San Francisco, CA 94016"
213688.0,Lightning Charging Cable,1.0,14.95,06/01/19 11:24,"137 North St, Austin, TX 73301"
213689.0,LG Washing Machine,1.0,600.0,06/16/19 05:48,"621 Chestnut St, Seattle, WA 98101"
213690.0,AAA Batteries (4-pack),1.0,2.99,06/10/19 19:22,"375 Madison St, New York City, NY 10001"
213691.0,AA Batteries (4-pack),2.0,3.84,06/02/19 20:09,"313 4th St, Austin, TX 73301"
213692.0,Google Phone,1.0,600.0,06/15/19 00:57,"954 Maple St, San Francisco, CA 94016"
213692.0,USB-C Charging Cable,1.0,11.95,06/15/19 00:57,"954 Maple St, San Francisco, CA 94016"
213693.0,AAA Batteries (4-pack),4.0,2.99,06/06/19 15:02,"699 Church St, San Francisco, CA 94016"
213694.0,Wired Headphones,1.0,11.99,06/22/19 18:58,"394 Chestnut St, San Francisco, CA 94016"
213695.0,Apple Airpods Headphones,1.0,150.0,06/08/19 13:58,"829 Jackson St, Dallas, TX 75001"
213696.0,Wired Headphones,1.0,11.99,06/24/19 19:05,"399 6th St, Seattle, WA 98101"
213697.0,iPhone,1.0,700.0,06/04/19 00:40,"319 Park St, Portland, OR 97035"
213697.0,Lightning Charging Cable,1.0,14.95,06/04/19 00:40,"319 Park St, Portland, OR 97035"
213698.0,AA Batteries (4-pack),1.0,3.84,06/27/19 10:04,"642 Main St, Atlanta, GA 30301"
213699.0,Wired Headphones,1.0,11.99,07/01/19 00:31,"470 Spruce St, Boston, MA 02215"
213700.0,Apple Airpods Headphones,1.0,150.0,06/08/19 13:54,"61 2nd St, Los Angeles, CA 90001"
213701.0,Apple Airpods Headphones,1.0,150.0,06/12/19 11:14,"480 Jefferson St, Seattle, WA 98101"
213702.0,AAA Batteries (4-pack),2.0,2.99,06/04/19 11:56,"873 Wilson St, Atlanta, GA 30301"
213703.0,AA Batteries (4-pack),2.0,3.84,06/20/19 14:24,"250 Lakeview St, Dallas, TX 75001"
213704.0,Apple Airpods Headphones,1.0,150.0,06/28/19 20:48,"14 Pine St, Los Angeles, CA 90001"
213705.0,AAA Batteries (4-pack),1.0,2.99,06/02/19 18:11,"406 8th St, San Francisco, CA 94016"
213706.0,USB-C Charging Cable,3.0,11.95,06/15/19 00:05,"740 River St, Dallas, TX 75001"
213707.0,Wired Headphones,1.0,11.99,06/17/19 15:00,"114 Elm St, Boston, MA 02215"
213708.0,34in Ultrawide Monitor,1.0,379.99,06/17/19 13:59,"949 Hickory St, New York City, NY 10001"
213709.0,Macbook Pro Laptop,1.0,1700.0,06/23/19 17:47,"434 Washington St, San Francisco, CA 94016"
213710.0,Lightning Charging Cable,1.0,14.95,06/11/19 10:39,"582 1st St, New York City, NY 10001"
213711.0,Google Phone,1.0,600.0,06/15/19 15:22,"321 Lincoln St, Atlanta, GA 30301"
213712.0,USB-C Charging Cable,1.0,11.95,06/06/19 08:39,"60 Forest St, New York City, NY 10001"
213713.0,Bose SoundSport Headphones,1.0,99.99,06/16/19 18:19,"659 Lincoln St, San Francisco, CA 94016"
213713.0,AA Batteries (4-pack),1.0,3.84,06/16/19 18:19,"659 Lincoln St, San Francisco, CA 94016"
213714.0,ThinkPad Laptop,1.0,999.99,06/02/19 17:48,"733 Washington St, San Francisco, CA 94016"
213715.0,iPhone,1.0,700.0,06/07/19 01:29,"726 5th St, San Francisco, CA 94016"
213716.0,Apple Airpods Headphones,1.0,150.0,06/04/19 20:26,"905 Dogwood St, Atlanta, GA 30301"
213717.0,LG Dryer,1.0,600.0,06/24/19 19:52,"317 14th St, San Francisco, CA 94016"
213718.0,USB-C Charging Cable,1.0,11.95,06/21/19 01:06,"272 4th St, Los Angeles, CA 90001"
213719.0,Wired Headphones,1.0,11.99,06/13/19 22:37,"712 South St, Seattle, WA 98101"
213720.0,Google Phone,1.0,600.0,06/14/19 15:40,"299 Willow St, Los Angeles, CA 90001"
213720.0,ThinkPad Laptop,1.0,999.99,06/14/19 15:40,"299 Willow St, Los Angeles, CA 90001"
213721.0,Lightning Charging Cable,1.0,14.95,06/29/19 23:32,"203 Chestnut St, Boston, MA 02215"
213722.0,Apple Airpods Headphones,1.0,150.0,06/21/19 21:31,"221 6th St, San Francisco, CA 94016"
213723.0,AA Batteries (4-pack),1.0,3.84,06/11/19 08:50,"162 Wilson St, New York City, NY 10001"
213724.0,USB-C Charging Cable,1.0,11.95,06/20/19 05:55,"880 2nd St, Dallas, TX 75001"
213725.0,Google Phone,1.0,600.0,06/12/19 15:05,"219 Church St, Los Angeles, CA 90001"
213726.0,Bose SoundSport Headphones,1.0,99.99,06/16/19 14:13,"389 Chestnut St, Los Angeles, CA 90001"
213727.0,Google Phone,1.0,600.0,06/18/19 21:17,"822 8th St, Seattle, WA 98101"
213728.0,27in FHD Monitor,1.0,149.99,06/06/19 01:06,"824 Ridge St, Boston, MA 02215"
213729.0,Wired Headphones,1.0,11.99,06/10/19 19:17,"976 Ridge St, Seattle, WA 98101"
213729.0,Macbook Pro Laptop,1.0,1700.0,06/10/19 19:17,"976 Ridge St, Seattle, WA 98101"
213730.0,Macbook Pro Laptop,1.0,1700.0,06/15/19 17:54,"783 4th St, Austin, TX 73301"
213731.0,AAA Batteries (4-pack),1.0,2.99,06/24/19 20:19,"673 2nd St, Los Angeles, CA 90001"
213732.0,Apple Airpods Headphones,1.0,150.0,06/19/19 16:13,"423 Main St, Austin, TX 73301"
213733.0,Apple Airpods Headphones,1.0,150.0,06/24/19 06:48,"414 6th St, Dallas, TX 75001"
213734.0,AA Batteries (4-pack),1.0,3.84,06/26/19 12:06,"112 2nd St, Seattle, WA 98101"
213735.0,Bose SoundSport Headphones,1.0,99.99,06/20/19 15:52,"661 Ridge St, New York City, NY 10001"
213736.0,ThinkPad Laptop,1.0,999.99,06/21/19 13:39,"108 Pine St, Seattle, WA 98101"
213737.0,AA Batteries (4-pack),1.0,3.84,06/10/19 21:04,"85 1st St, Los Angeles, CA 90001"
213738.0,Vareebadd Phone,1.0,400.0,06/23/19 10:58,"368 Spruce St, Portland, ME 04101"
213738.0,Wired Headphones,2.0,11.99,06/23/19 10:58,"368 Spruce St, Portland, ME 04101"
213739.0,USB-C Charging Cable,1.0,11.95,06/15/19 20:36,"899 Willow St, San Francisco, CA 94016"
213740.0,27in 4K Gaming Monitor,1.0,389.99,06/17/19 12:55,"110 Chestnut St, Portland, OR 97035"
213741.0,Wired Headphones,1.0,11.99,06/27/19 23:12,"32 Washington St, San Francisco, CA 94016"
213742.0,34in Ultrawide Monitor,1.0,379.99,06/14/19 10:44,"78 Jefferson St, Dallas, TX 75001"
213743.0,AA Batteries (4-pack),1.0,3.84,06/05/19 08:04,"701 Maple St, Austin, TX 73301"
213744.0,USB-C Charging Cable,1.0,11.95,06/08/19 16:34,"757 Spruce St, San Francisco, CA 94016"
213745.0,Lightning Charging Cable,1.0,14.95,06/09/19 21:35,"225 12th St, San Francisco, CA 94016"
213746.0,27in 4K Gaming Monitor,1.0,389.99,06/12/19 11:09,"877 Church St, Austin, TX 73301"
213747.0,AA Batteries (4-pack),1.0,3.84,06/02/19 09:09,"40 Sunset St, Dallas, TX 75001"
213748.0,AA Batteries (4-pack),1.0,3.84,06/12/19 14:20,"55 Elm St, Dallas, TX 75001"
213749.0,USB-C Charging Cable,1.0,11.95,06/26/19 11:28,"207 Park St, Portland, OR 97035"
213750.0,AA Batteries (4-pack),2.0,3.84,06/19/19 20:25,"861 Washington St, San Francisco, CA 94016"
213751.0,Wired Headphones,1.0,11.99,06/07/19 22:58,"502 1st St, San Francisco, CA 94016"
213752.0,20in Monitor,1.0,109.99,06/01/19 13:38,"121 Chestnut St, Atlanta, GA 30301"
213753.0,AA Batteries (4-pack),1.0,3.84,06/25/19 15:33,"499 Sunset St, Los Angeles, CA 90001"
213754.0,Wired Headphones,2.0,11.99,06/30/19 10:55,"971 14th St, Boston, MA 02215"
213754.0,Apple Airpods Headphones,2.0,150.0,06/30/19 10:55,"971 14th St, Boston, MA 02215"
213755.0,AA Batteries (4-pack),1.0,3.84,06/24/19 18:30,"266 14th St, San Francisco, CA 94016"
213756.0,Wired Headphones,1.0,11.99,06/09/19 06:58,"208 River St, San Francisco, CA 94016"
213757.0,Macbook Pro Laptop,1.0,1700.0,06/12/19 12:00,"992 14th St, Dallas, TX 75001"
213758.0,ThinkPad Laptop,1.0,999.99,06/27/19 15:58,"698 Park St, San Francisco, CA 94016"
213759.0,LG Washing Machine,1.0,600.0,06/13/19 15:03,"259 5th St, Boston, MA 02215"
213760.0,AA Batteries (4-pack),1.0,3.84,06/03/19 10:37,"916 7th St, San Francisco, CA 94016"
213761.0,AA Batteries (4-pack),2.0,3.84,06/03/19 11:19,"642 12th St, San Francisco, CA 94016"
213762.0,27in FHD Monitor,1.0,149.99,06/22/19 11:22,"920 5th St, San Francisco, CA 94016"
213763.0,Apple Airpods Headphones,1.0,150.0,06/14/19 17:25,"137 2nd St, Boston, MA 02215"
213764.0,AA Batteries (4-pack),1.0,3.84,06/17/19 13:23,"68 Cedar St, Dallas, TX 75001"
213765.0,Lightning Charging Cable,1.0,14.95,06/09/19 21:18,"706 North St, San Francisco, CA 94016"
213766.0,Flatscreen TV,1.0,300.0,06/19/19 15:25,"276 Spruce St, Seattle, WA 98101"
213767.0,34in Ultrawide Monitor,1.0,379.99,06/25/19 11:52,"351 Lake St, New York City, NY 10001"
213768.0,34in Ultrawide Monitor,1.0,379.99,06/23/19 15:25,"858 Highland St, Atlanta, GA 30301"
213769.0,Lightning Charging Cable,1.0,14.95,06/22/19 23:44,"606 Dogwood St, San Francisco, CA 94016"
213770.0,34in Ultrawide Monitor,1.0,379.99,06/28/19 19:06,"671 13th St, San Francisco, CA 94016"
213771.0,27in FHD Monitor,1.0,149.99,06/01/19 23:41,"242 5th St, Los Angeles, CA 90001"
213772.0,Apple Airpods Headphones,1.0,150.0,06/23/19 12:24,"132 Madison St, New York City, NY 10001"
213773.0,Bose SoundSport Headphones,1.0,99.99,06/23/19 00:01,"145 Madison St, San Francisco, CA 94016"
213774.0,Bose SoundSport Headphones,1.0,99.99,06/30/19 12:12,"744 River St, Atlanta, GA 30301"
213775.0,34in Ultrawide Monitor,1.0,379.99,06/09/19 20:13,"761 8th St, Los Angeles, CA 90001"
213776.0,USB-C Charging Cable,1.0,11.95,06/19/19 17:33,"556 Dogwood St, San Francisco, CA 94016"
213777.0,AA Batteries (4-pack),1.0,3.84,06/18/19 12:33,"156 Church St, Atlanta, GA 30301"
213778.0,Wired Headphones,1.0,11.99,06/08/19 13:27,"901 1st St, Boston, MA 02215"
213779.0,AAA Batteries (4-pack),1.0,2.99,06/01/19 10:43,"78 Cedar St, Dallas, TX 75001"
213780.0,Wired Headphones,1.0,11.99,06/18/19 14:10,"211 8th St, Los Angeles, CA 90001"
213781.0,USB-C Charging Cable,1.0,11.95,06/09/19 19:19,"21 River St, Los Angeles, CA 90001"
213782.0,27in FHD Monitor,1.0,149.99,06/21/19 11:36,"375 Ridge St, San Francisco, CA 94016"
213783.0,iPhone,1.0,700.0,06/02/19 17:22,"732 1st St, Los Angeles, CA 90001"
213784.0,Lightning Charging Cable,1.0,14.95,06/11/19 11:17,"56 14th St, Boston, MA 02215"
213785.0,AAA Batteries (4-pack),3.0,2.99,06/19/19 10:30,"644 Washington St, New York City, NY 10001"
213786.0,20in Monitor,1.0,109.99,06/07/19 11:03,"498 Dogwood St, Boston, MA 02215"
213787.0,AA Batteries (4-pack),2.0,3.84,06/26/19 12:34,"91 5th St, Boston, MA 02215"
213788.0,AAA Batteries (4-pack),2.0,2.99,06/08/19 16:03,"812 South St, Los Angeles, CA 90001"
213789.0,Apple Airpods Headphones,1.0,150.0,06/01/19 22:26,"348 Lincoln St, Dallas, TX 75001"
213790.0,Wired Headphones,1.0,11.99,06/10/19 02:17,"772 Lake St, Seattle, WA 98101"
213791.0,Wired Headphones,1.0,11.99,06/10/19 20:05,"805 Madison St, Los Angeles, CA 90001"
213792.0,Wired Headphones,1.0,11.99,06/21/19 09:26,"377 Cedar St, San Francisco, CA 94016"
213793.0,34in Ultrawide Monitor,1.0,379.99,06/24/19 09:22,"173 Cherry St, San Francisco, CA 94016"
213794.0,USB-C Charging Cable,1.0,11.95,06/11/19 11:15,"194 Johnson St, San Francisco, CA 94016"
213795.0,AA Batteries (4-pack),1.0,3.84,06/17/19 13:55,"697 Church St, San Francisco, CA 94016"
213796.0,USB-C Charging Cable,1.0,11.95,06/16/19 17:27,"418 Hill St, Austin, TX 73301"
213797.0,Macbook Pro Laptop,1.0,1700.0,06/14/19 09:59,"323 Lake St, Atlanta, GA 30301"
213797.0,Lightning Charging Cable,1.0,14.95,06/14/19 09:59,"323 Lake St, Atlanta, GA 30301"
213798.0,Macbook Pro Laptop,1.0,1700.0,06/16/19 11:48,"975 10th St, San Francisco, CA 94016"
213799.0,27in 4K Gaming Monitor,1.0,389.99,06/02/19 15:09,"243 4th St, Los Angeles, CA 90001"
213800.0,Apple Airpods Headphones,1.0,150.0,06/10/19 17:28,"422 Madison St, Boston, MA 02215"
213801.0,AA Batteries (4-pack),3.0,3.84,06/07/19 10:57,"890 1st St, Boston, MA 02215"
213802.0,Apple Airpods Headphones,1.0,150.0,06/29/19 21:36,"926 Lakeview St, New York City, NY 10001"
213802.0,Lightning Charging Cable,1.0,14.95,06/29/19 21:36,"926 Lakeview St, New York City, NY 10001"
213803.0,27in FHD Monitor,1.0,149.99,06/30/19 11:48,"569 6th St, Seattle, WA 98101"
213804.0,Lightning Charging Cable,1.0,14.95,06/27/19 22:11,"152 10th St, San Francisco, CA 94016"
213805.0,34in Ultrawide Monitor,1.0,379.99,06/23/19 16:52,"737 Spruce St, San Francisco, CA 94016"
213805.0,LG Washing Machine,1.0,600.0,06/23/19 16:52,"737 Spruce St, San Francisco, CA 94016"
213806.0,AAA Batteries (4-pack),3.0,2.99,06/27/19 15:35,"571 River St, Los Angeles, CA 90001"
213807.0,Wired Headphones,1.0,11.99,06/04/19 10:50,"656 Park St, New York City, NY 10001"
213808.0,Wired Headphones,1.0,11.99,06/29/19 02:02,"582 10th St, San Francisco, CA 94016"
213809.0,Wired Headphones,1.0,11.99,06/14/19 18:41,"769 Hill St, Boston, MA 02215"
213810.0,ThinkPad Laptop,1.0,999.99,06/01/19 23:10,"37 Adams St, Atlanta, GA 30301"
213811.0,34in Ultrawide Monitor,1.0,379.99,06/21/19 19:29,"481 Lincoln St, New York City, NY 10001"
213812.0,Apple Airpods Headphones,1.0,150.0,06/11/19 20:21,"197 Sunset St, Los Angeles, CA 90001"
213813.0,Wired Headphones,1.0,11.99,06/08/19 20:26,"700 Meadow St, Dallas, TX 75001"
213814.0,USB-C Charging Cable,1.0,11.95,06/20/19 16:40,"278 Sunset St, New York City, NY 10001"
213815.0,Lightning Charging Cable,1.0,14.95,06/10/19 11:13,"821 Hill St, San Francisco, CA 94016"
213816.0,Google Phone,1.0,600.0,06/19/19 16:44,"402 10th St, San Francisco, CA 94016"
213817.0,USB-C Charging Cable,1.0,11.95,06/03/19 19:13,"989 Cherry St, San Francisco, CA 94016"
213818.0,Lightning Charging Cable,1.0,14.95,06/14/19 20:19,"231 Lincoln St, San Francisco, CA 94016"
213819.0,27in 4K Gaming Monitor,1.0,389.99,06/05/19 10:46,"47 Jackson St, Los Angeles, CA 90001"
213820.0,Bose SoundSport Headphones,1.0,99.99,06/20/19 09:05,"137 River St, Atlanta, GA 30301"
213821.0,AA Batteries (4-pack),3.0,3.84,06/09/19 07:59,"175 Ridge St, Los Angeles, CA 90001"
213822.0,Wired Headphones,1.0,11.99,06/25/19 09:52,"533 12th St, San Francisco, CA 94016"
213823.0,USB-C Charging Cable,1.0,11.95,06/19/19 18:53,"355 Sunset St, Seattle, WA 98101"
213824.0,AA Batteries (4-pack),1.0,3.84,06/03/19 21:38,"426 Willow St, San Francisco, CA 94016"
213825.0,Wired Headphones,1.0,11.99,06/29/19 20:21,"930 8th St, San Francisco, CA 94016"
213826.0,USB-C Charging Cable,1.0,11.95,06/09/19 14:20,"54 Dogwood St, Boston, MA 02215"
