Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
237453.0,AAA Batteries (4-pack),1.0,2.99,08/11/19 13:14,"582 Lakeview St, Seattle, WA 98101"
237454.0,27in 4K Gaming Monitor,1.0,389.99,08/28/19 09:49,"13 Main St, New York City, NY 10001"
237455.0,AA Batteries (4-pack),1.0,3.84,08/28/19 18:11,"159 1st St, New York City, NY 10001"
237456.0,USB-C Charging Cable,1.0,11.95,08/06/19 10:06,"772 Hickory St, New York City, NY 10001"
237457.0,Wired Headphones,1.0,11.99,08/30/19 13:42,"116 13th St, Portland, OR 97035"
237458.0,AA Batteries (4-pack),2.0,3.84,08/03/19 03:59,"679 Adams St, San Francisco, CA 94016"
237459.0,Macbook Pro Laptop,1.0,1700.0,08/25/19 07:30,"478 Forest St, Boston, MA 02215"
237460.0,AA Batteries (4-pack),1.0,3.84,08/13/19 15:45,"417 2nd St, San Francisco, CA 94016"
237461.0,Apple Airpods Headphones,1.0,150.0,08/25/19 23:29,"167 Wilson St, Los Angeles, CA 90001"
237462.0,34in Ultrawide Monitor,1.0,379.99,08/21/19 00:09,"943 10th St, Boston, MA 02215"
237463.0,Bose SoundSport Headphones,1.0,99.99,08/11/19 22:02,"45 Center St, Dallas, TX 75001"
237464.0,Wired Headphones,1.0,11.99,08/11/19 18:54,"673 River St, Dallas, TX 75001"
237465.0,34in Ultrawide Monitor,1.0,379.99,08/15/19 04:59,"266 South St, Los Angeles, CA 90001"
237466.0,AA Batteries (4-pack),1.0,3.84,08/25/19 22:11,"57 Washington St, Los Angeles, CA 90001"
237467.0,Apple Airpods Headphones,1.0,150.0,08/30/19 18:37,"975 West St, San Francisco, CA 94016"
237468.0,USB-C Charging Cable,2.0,11.95,08/11/19 17:39,"48 Maple St, Dallas, TX 75001"
237469.0,Vareebadd Phone,1.0,400.0,08/13/19 16:56,"752 Jackson St, Los Angeles, CA 90001"
237469.0,34in Ultrawide Monitor,1.0,379.99,08/13/19 16:56,"752 Jackson St, Los Angeles, CA 90001"
237470.0,Bose SoundSport Headphones,1.0,99.99,08/25/19 20:44,"549 8th St, Los Angeles, CA 90001"
237471.0,Apple Airpods Headphones,1.0,150.0,08/17/19 21:34,"877 Ridge St, San Francisco, CA 94016"
237472.0,Apple Airpods Headphones,1.0,150.0,08/05/19 09:37,"38 10th St, Los Angeles, CA 90001"
237473.0,AAA Batteries (4-pack),2.0,2.99,08/11/19 21:56,"451 Spruce St, San Francisco, CA 94016"
237474.0,AA Batteries (4-pack),3.0,3.84,08/01/19 10:50,"474 Cedar St, Boston, MA 02215"
237475.0,Lightning Charging Cable,1.0,14.95,08/22/19 15:25,"817 Chestnut St, Los Angeles, CA 90001"
237476.0,USB-C Charging Cable,1.0,11.95,08/19/19 15:06,"41 North St, Los Angeles, CA 90001"
237477.0,ThinkPad Laptop,1.0,999.99,08/07/19 18:21,"129 Pine St, San Francisco, CA 94016"
237478.0,Wired Headphones,1.0,11.99,08/24/19 21:35,"16 Park St, San Francisco, CA 94016"
237479.0,Apple Airpods Headphones,1.0,150.0,08/19/19 13:46,"130 9th St, Seattle, WA 98101"
237480.0,Lightning Charging Cable,3.0,14.95,08/08/19 06:15,"124 8th St, New York City, NY 10001"
237481.0,AAA Batteries (4-pack),1.0,2.99,08/17/19 21:40,"561 13th St, New York City, NY 10001"
237482.0,AAA Batteries (4-pack),2.0,2.99,08/14/19 12:50,"133 12th St, Boston, MA 02215"
237483.0,Lightning Charging Cable,1.0,14.95,08/04/19 08:06,"687 Wilson St, San Francisco, CA 94016"
237484.0,USB-C Charging Cable,1.0,11.95,08/18/19 22:35,"722 Lincoln St, Seattle, WA 98101"
237485.0,Bose SoundSport Headphones,1.0,99.99,08/22/19 04:07,"866 Meadow St, Portland, OR 97035"
237486.0,USB-C Charging Cable,1.0,11.95,08/30/19 19:50,"552 North St, Seattle, WA 98101"
237487.0,27in 4K Gaming Monitor,1.0,389.99,08/11/19 18:47,"340 Adams St, Atlanta, GA 30301"
237488.0,AAA Batteries (4-pack),1.0,2.99,08/03/19 12:36,"94 Adams St, New York City, NY 10001"
237489.0,27in FHD Monitor,1.0,149.99,08/13/19 18:42,"834 5th St, New York City, NY 10001"
237490.0,AAA Batteries (4-pack),1.0,2.99,08/31/19 00:21,"715 4th St, Atlanta, GA 30301"
237491.0,27in 4K Gaming Monitor,1.0,389.99,08/14/19 13:06,"850 Hickory St, San Francisco, CA 94016"
237492.0,27in 4K Gaming Monitor,1.0,389.99,08/04/19 10:11,"536 1st St, Los Angeles, CA 90001"
237493.0,AA Batteries (4-pack),1.0,3.84,08/20/19 01:37,"997 River St, New York City, NY 10001"
237494.0,Flatscreen TV,1.0,300.0,08/17/19 14:58,"28 South St, Austin, TX 73301"
237495.0,AAA Batteries (4-pack),1.0,2.99,08/15/19 16:17,"688 11th St, Boston, MA 02215"
237496.0,AAA Batteries (4-pack),4.0,2.99,08/14/19 13:43,"11 Wilson St, Boston, MA 02215"
237497.0,Apple Airpods Headphones,1.0,150.0,08/28/19 21:23,"421 Church St, Los Angeles, CA 90001"
237498.0,AA Batteries (4-pack),1.0,3.84,08/16/19 09:31,"365 West St, San Francisco, CA 94016"
237499.0,Lightning Charging Cable,1.0,14.95,08/29/19 16:34,"70 Hickory St, New York City, NY 10001"
237500.0,iPhone,1.0,700.0,08/31/19 07:40,"965 Main St, Los Angeles, CA 90001"
237501.0,AAA Batteries (4-pack),2.0,2.99,08/19/19 19:30,"187 Spruce St, San Francisco, CA 94016"
237502.0,USB-C Charging Cable,1.0,11.95,08/06/19 17:28,"975 Ridge St, San Francisco, CA 94016"
237503.0,Bose SoundSport Headphones,1.0,99.99,08/10/19 10:33,"710 Sunset St, Portland, OR 97035"
237503.0,Lightning Charging Cable,1.0,14.95,08/10/19 10:33,"710 Sunset St, Portland, OR 97035"
237504.0,Apple Airpods Headphones,1.0,150.0,08/14/19 14:16,"526 1st St, Seattle, WA 98101"
237505.0,AA Batteries (4-pack),2.0,3.84,08/16/19 16:05,"676 Jackson St, Los Angeles, CA 90001"
237506.0,Bose SoundSport Headphones,1.0,99.99,08/31/19 17:17,"771 Madison St, San Francisco, CA 94016"
237507.0,Apple Airpods Headphones,1.0,150.0,08/29/19 20:24,"657 10th St, Austin, TX 73301"
237508.0,34in Ultrawide Monitor,1.0,379.99,08/26/19 20:38,"542 9th St, Austin, TX 73301"
237509.0,iPhone,1.0,700.0,08/16/19 17:55,"74 West St, San Francisco, CA 94016"
237510.0,Lightning Charging Cable,1.0,14.95,08/05/19 14:35,"596 Spruce St, New York City, NY 10001"
237511.0,27in FHD Monitor,1.0,149.99,08/21/19 15:58,"336 6th St, New York City, NY 10001"
237512.0,Flatscreen TV,1.0,300.0,08/03/19 20:04,"694 Madison St, Los Angeles, CA 90001"
237513.0,Apple Airpods Headphones,1.0,150.0,08/10/19 07:49,"757 Lakeview St, San Francisco, CA 94016"
237514.0,AAA Batteries (4-pack),1.0,2.99,08/15/19 13:32,"161 Willow St, Boston, MA 02215"
237515.0,Google Phone,1.0,600.0,08/17/19 14:30,"539 Lake St, New York City, NY 10001"
237516.0,AAA Batteries (4-pack),1.0,2.99,08/03/19 15:47,"906 Meadow St, Dallas, TX 75001"
237517.0,AA Batteries (4-pack),2.0,3.84,08/29/19 12:17,"72 Church St, Boston, MA 02215"
237518.0,AA Batteries (4-pack),1.0,3.84,08/12/19 20:11,"988 Johnson St, Austin, TX 73301"
237519.0,Wired Headphones,1.0,11.99,08/22/19 21:51,"527 13th St, Los Angeles, CA 90001"
237520.0,USB-C Charging Cable,1.0,11.95,08/15/19 20:14,"888 2nd St, Atlanta, GA 30301"
237521.0,USB-C Charging Cable,1.0,11.95,08/20/19 14:43,"132 South St, Boston, MA 02215"
237522.0,AAA Batteries (4-pack),1.0,2.99,08/14/19 20:34,"919 9th St, New York City, NY 10001"
237523.0,AAA Batteries (4-pack),2.0,2.99,08/23/19 11:58,"163 9th St, Atlanta, GA 30301"
237524.0,Wired Headphones,1.0,11.99,08/02/19 04:42,"589 Maple St, Boston, MA 02215"
237525.0,Flatscreen TV,1.0,300.0,08/05/19 16:57,"251 Lakeview St, New York City, NY 10001"
237526.0,iPhone,1.0,700.0,08/01/19 17:07,"145 Meadow St, Austin, TX 73301"
237527.0,LG Dryer,1.0,600.0,08/12/19 08:23,"355 Chestnut St, Los Angeles, CA 90001"
237528.0,Lightning Charging Cable,1.0,14.95,08/05/19 16:21,"887 Park St, San Francisco, CA 94016"
237529.0,Lightning Charging Cable,1.0,14.95,08/04/19 16:42,"661 Forest St, Seattle, WA 98101"
237530.0,AA Batteries (4-pack),1.0,3.84,08/30/19 22:24,"613 Lake St, San Francisco, CA 94016"
237531.0,Lightning Charging Cable,1.0,14.95,08/26/19 19:01,"683 Sunset St, San Francisco, CA 94016"
237532.0,Vareebadd Phone,1.0,400.0,08/30/19 18:52,"215 Chestnut St, Seattle, WA 98101"
237533.0,USB-C Charging Cable,1.0,11.95,08/12/19 00:27,"427 Lake St, Boston, MA 02215"
237534.0,Apple Airpods Headphones,1.0,150.0,08/28/19 08:18,"650 Adams St, San Francisco, CA 94016"
237535.0,27in FHD Monitor,1.0,149.99,08/26/19 02:19,"393 8th St, Austin, TX 73301"
237536.0,Bose SoundSport Headphones,1.0,99.99,08/11/19 17:29,"83 Church St, New York City, NY 10001"
237537.0,Flatscreen TV,1.0,300.0,08/27/19 17:20,"945 Sunset St, Dallas, TX 75001"
237538.0,USB-C Charging Cable,1.0,11.95,08/11/19 19:13,"936 Forest St, Atlanta, GA 30301"
237539.0,Wired Headphones,1.0,11.99,08/11/19 08:49,"844 Elm St, San Francisco, CA 94016"
237540.0,Vareebadd Phone,1.0,400.0,08/24/19 17:54,"136 2nd St, San Francisco, CA 94016"
237540.0,USB-C Charging Cable,1.0,11.95,08/24/19 17:54,"136 2nd St, San Francisco, CA 94016"
237541.0,27in 4K Gaming Monitor,1.0,389.99,08/19/19 18:21,"933 Center St, Los Angeles, CA 90001"
237542.0,Lightning Charging Cable,1.0,14.95,08/05/19 14:28,"743 Dogwood St, San Francisco, CA 94016"
237543.0,ThinkPad Laptop,1.0,999.99,08/01/19 22:06,"157 Spruce St, San Francisco, CA 94016"
237544.0,Bose SoundSport Headphones,1.0,99.99,08/04/19 14:38,"701 Willow St, San Francisco, CA 94016"
237545.0,Bose SoundSport Headphones,1.0,99.99,08/13/19 15:50,"409 2nd St, Atlanta, GA 30301"
237546.0,AAA Batteries (4-pack),2.0,2.99,08/03/19 08:56,"355 Washington St, Atlanta, GA 30301"
237547.0,AAA Batteries (4-pack),1.0,2.99,08/27/19 16:17,"568 Dogwood St, Atlanta, GA 30301"
237548.0,AA Batteries (4-pack),1.0,3.84,08/28/19 18:38,"851 Spruce St, New York City, NY 10001"
237549.0,AAA Batteries (4-pack),1.0,2.99,08/22/19 12:55,"137 10th St, Dallas, TX 75001"
237550.0,Bose SoundSport Headphones,1.0,99.99,08/21/19 10:10,"804 Chestnut St, San Francisco, CA 94016"
237551.0,iPhone,1.0,700.0,08/18/19 19:55,"743 Madison St, San Francisco, CA 94016"
237552.0,AAA Batteries (4-pack),1.0,2.99,08/18/19 17:57,"915 1st St, San Francisco, CA 94016"
237553.0,Apple Airpods Headphones,1.0,150.0,08/18/19 19:02,"679 13th St, San Francisco, CA 94016"
237554.0,AAA Batteries (4-pack),2.0,2.99,08/28/19 22:03,"737 13th St, San Francisco, CA 94016"
237555.0,iPhone,1.0,700.0,08/20/19 07:42,"897 Park St, San Francisco, CA 94016"
237556.0,iPhone,1.0,700.0,08/23/19 19:20,"503 Washington St, New York City, NY 10001"
237556.0,Lightning Charging Cable,1.0,14.95,08/23/19 19:20,"503 Washington St, New York City, NY 10001"
237557.0,Lightning Charging Cable,1.0,14.95,08/22/19 22:22,"555 Sunset St, San Francisco, CA 94016"
237558.0,Macbook Pro Laptop,1.0,1700.0,08/31/19 20:46,"714 Lakeview St, Atlanta, GA 30301"
237559.0,27in 4K Gaming Monitor,1.0,389.99,08/15/19 22:58,"73 9th St, New York City, NY 10001"
237560.0,USB-C Charging Cable,1.0,11.95,08/09/19 00:26,"397 Lincoln St, San Francisco, CA 94016"
237561.0,AAA Batteries (4-pack),1.0,2.99,08/03/19 14:59,"309 Church St, Atlanta, GA 30301"
237562.0,Apple Airpods Headphones,1.0,150.0,08/15/19 10:19,"509 Walnut St, Boston, MA 02215"
237563.0,Lightning Charging Cable,1.0,14.95,08/21/19 11:34,"240 Adams St, Austin, TX 73301"
237564.0,20in Monitor,1.0,109.99,08/25/19 12:05,"12 Madison St, San Francisco, CA 94016"
237565.0,USB-C Charging Cable,1.0,11.95,08/02/19 22:24,"27 4th St, New York City, NY 10001"
237566.0,Bose SoundSport Headphones,1.0,99.99,08/15/19 10:07,"936 11th St, San Francisco, CA 94016"
237567.0,Bose SoundSport Headphones,1.0,99.99,08/01/19 19:42,"141 4th St, Boston, MA 02215"
237568.0,Bose SoundSport Headphones,1.0,99.99,08/04/19 12:15,"582 10th St, Atlanta, GA 30301"
237569.0,AA Batteries (4-pack),1.0,3.84,08/29/19 12:55,"514 Washington St, Boston, MA 02215"
237570.0,Macbook Pro Laptop,1.0,1700.0,08/03/19 09:20,"495 12th St, New York City, NY 10001"
237571.0,AA Batteries (4-pack),1.0,3.84,08/24/19 11:05,"676 9th St, San Francisco, CA 94016"
237572.0,AA Batteries (4-pack),2.0,3.84,08/13/19 02:59,"102 Elm St, Dallas, TX 75001"
237573.0,Bose SoundSport Headphones,1.0,99.99,08/05/19 20:38,"278 8th St, Los Angeles, CA 90001"
237574.0,LG Dryer,1.0,600.0,08/05/19 13:30,"812 Lakeview St, San Francisco, CA 94016"
237575.0,AA Batteries (4-pack),1.0,3.84,08/08/19 15:22,"231 Highland St, San Francisco, CA 94016"
237576.0,Flatscreen TV,1.0,300.0,08/03/19 18:25,"299 Ridge St, Boston, MA 02215"
237577.0,AA Batteries (4-pack),1.0,3.84,08/24/19 13:52,"581 14th St, Portland, OR 97035"
237578.0,Apple Airpods Headphones,1.0,150.0,08/02/19 02:30,"99 Chestnut St, San Francisco, CA 94016"
237579.0,Apple Airpods Headphones,1.0,150.0,08/28/19 23:25,"871 Hill St, Dallas, TX 75001"
237580.0,Apple Airpods Headphones,1.0,150.0,08/31/19 20:40,"504 13th St, Dallas, TX 75001"
237581.0,Lightning Charging Cable,1.0,14.95,08/15/19 16:24,"787 Johnson St, Los Angeles, CA 90001"
237582.0,Bose SoundSport Headphones,1.0,99.99,08/23/19 11:37,"47 11th St, Austin, TX 73301"
237583.0,20in Monitor,1.0,109.99,08/02/19 17:49,"22 Sunset St, San Francisco, CA 94016"
237584.0,Google Phone,1.0,600.0,08/16/19 11:08,"892 Hickory St, Atlanta, GA 30301"
237584.0,USB-C Charging Cable,1.0,11.95,08/16/19 11:08,"892 Hickory St, Atlanta, GA 30301"
237585.0,AAA Batteries (4-pack),1.0,2.99,08/29/19 18:11,"109 8th St, Seattle, WA 98101"
237586.0,Bose SoundSport Headphones,1.0,99.99,08/10/19 23:00,"259 Adams St, San Francisco, CA 94016"
237587.0,LG Washing Machine,1.0,600.0,08/10/19 18:34,"289 Lincoln St, Boston, MA 02215"
237588.0,Apple Airpods Headphones,1.0,150.0,08/16/19 12:15,"572 Cedar St, San Francisco, CA 94016"
237589.0,ThinkPad Laptop,1.0,999.99,08/11/19 10:44,"69 Chestnut St, Portland, ME 04101"
237590.0,Lightning Charging Cable,1.0,14.95,08/01/19 08:19,"62 Sunset St, Seattle, WA 98101"
237591.0,Apple Airpods Headphones,1.0,150.0,08/25/19 04:33,"829 1st St, Portland, OR 97035"
237592.0,AA Batteries (4-pack),1.0,3.84,08/19/19 14:36,"431 5th St, Atlanta, GA 30301"
237593.0,AA Batteries (4-pack),2.0,3.84,08/04/19 10:23,"36 Willow St, San Francisco, CA 94016"
237594.0,Lightning Charging Cable,1.0,14.95,08/16/19 09:28,"606 Elm St, Austin, TX 73301"
237595.0,Apple Airpods Headphones,1.0,150.0,08/26/19 21:29,"558 Spruce St, New York City, NY 10001"
237596.0,Lightning Charging Cable,1.0,14.95,08/13/19 11:30,"34 Cedar St, Boston, MA 02215"
237597.0,AAA Batteries (4-pack),5.0,2.99,08/31/19 12:29,"198 6th St, Boston, MA 02215"
237598.0,Bose SoundSport Headphones,1.0,99.99,08/27/19 19:02,"416 Pine St, San Francisco, CA 94016"
237599.0,Bose SoundSport Headphones,1.0,99.99,08/13/19 10:43,"188 2nd St, Atlanta, GA 30301"
237600.0,Apple Airpods Headphones,1.0,150.0,08/30/19 20:58,"943 Madison St, San Francisco, CA 94016"
237601.0,AA Batteries (4-pack),1.0,3.84,08/06/19 18:38,"567 River St, Los Angeles, CA 90001"
237602.0,LG Dryer,1.0,600.0,08/09/19 03:48,"413 13th St, Los Angeles, CA 90001"
237603.0,Apple Airpods Headphones,1.0,150.0,08/29/19 12:03,"333 9th St, Atlanta, GA 30301"
237604.0,27in FHD Monitor,1.0,149.99,08/22/19 00:00,"514 Johnson St, New York City, NY 10001"
237605.0,Apple Airpods Headphones,1.0,150.0,08/24/19 16:50,"931 Washington St, San Francisco, CA 94016"
237606.0,USB-C Charging Cable,1.0,11.95,08/14/19 13:16,"741 12th St, San Francisco, CA 94016"
237607.0,Apple Airpods Headphones,1.0,150.0,08/26/19 18:23,"791 12th St, San Francisco, CA 94016"
237608.0,ThinkPad Laptop,1.0,999.99,08/16/19 22:28,"113 4th St, Dallas, TX 75001"
237609.0,Apple Airpods Headphones,1.0,150.0,08/03/19 21:37,"747 Hill St, New York City, NY 10001"
237610.0,34in Ultrawide Monitor,1.0,379.99,08/20/19 16:55,"289 Lakeview St, New York City, NY 10001"
237611.0,Lightning Charging Cable,1.0,14.95,08/26/19 11:37,"451 2nd St, Los Angeles, CA 90001"
237612.0,USB-C Charging Cable,1.0,11.95,08/13/19 18:31,"790 North St, Portland, ME 04101"
237613.0,USB-C Charging Cable,1.0,11.95,08/05/19 15:20,"382 Dogwood St, Portland, OR 97035"
237614.0,Bose SoundSport Headphones,1.0,99.99,08/29/19 06:43,"902 13th St, Los Angeles, CA 90001"
237615.0,Lightning Charging Cable,1.0,14.95,08/19/19 14:10,"243 1st St, Los Angeles, CA 90001"
237616.0,27in FHD Monitor,1.0,149.99,08/14/19 08:35,"28 4th St, Boston, MA 02215"
237617.0,Wired Headphones,1.0,11.99,08/06/19 13:01,"833 Forest St, San Francisco, CA 94016"
237618.0,Google Phone,1.0,600.0,08/10/19 18:02,"227 9th St, Boston, MA 02215"
237619.0,Wired Headphones,1.0,11.99,08/09/19 21:23,"57 10th St, Dallas, TX 75001"
237620.0,Apple Airpods Headphones,1.0,150.0,08/06/19 20:56,"539 Maple St, Portland, ME 04101"
237621.0,USB-C Charging Cable,1.0,11.95,08/31/19 19:52,"366 5th St, Boston, MA 02215"
237622.0,AAA Batteries (4-pack),2.0,2.99,08/01/19 20:28,"17 Chestnut St, Dallas, TX 75001"
237623.0,Lightning Charging Cable,1.0,14.95,08/02/19 18:46,"805 Forest St, Austin, TX 73301"
237624.0,20in Monitor,1.0,109.99,08/02/19 18:43,"670 Wilson St, New York City, NY 10001"
237625.0,Wired Headphones,1.0,11.99,08/10/19 08:14,"204 Main St, Atlanta, GA 30301"
237626.0,Flatscreen TV,1.0,300.0,08/28/19 15:33,"89 9th St, San Francisco, CA 94016"
237627.0,Wired Headphones,2.0,11.99,08/16/19 14:22,"283 Sunset St, Los Angeles, CA 90001"
237628.0,Lightning Charging Cable,1.0,14.95,08/16/19 16:31,"722 Main St, Austin, TX 73301"
237629.0,AAA Batteries (4-pack),1.0,2.99,08/09/19 23:24,"13 Cedar St, Seattle, WA 98101"
237629.0,USB-C Charging Cable,1.0,11.95,08/09/19 23:24,"13 Cedar St, Seattle, WA 98101"
237630.0,Flatscreen TV,1.0,300.0,08/23/19 14:18,"148 12th St, New York City, NY 10001"
237631.0,AA Batteries (4-pack),2.0,3.84,08/15/19 09:48,"73 Willow St, Austin, TX 73301"
237632.0,20in Monitor,1.0,109.99,08/05/19 05:35,"477 8th St, San Francisco, CA 94016"
237633.0,AAA Batteries (4-pack),3.0,2.99,08/09/19 14:29,"952 6th St, Austin, TX 73301"
237634.0,27in FHD Monitor,1.0,149.99,08/01/19 14:28,"364 Lincoln St, Los Angeles, CA 90001"
237635.0,Lightning Charging Cable,1.0,14.95,08/12/19 06:46,"740 4th St, Austin, TX 73301"
237636.0,Lightning Charging Cable,1.0,14.95,08/17/19 23:50,"566 6th St, San Francisco, CA 94016"
237637.0,Wired Headphones,1.0,11.99,08/17/19 22:17,"307 8th St, New York City, NY 10001"
237638.0,Wired Headphones,1.0,11.99,08/24/19 15:08,"917 Chestnut St, Boston, MA 02215"
237639.0,AAA Batteries (4-pack),2.0,2.99,08/05/19 22:18,"660 Church St, Portland, OR 97035"
237640.0,AA Batteries (4-pack),1.0,3.84,08/12/19 04:25,"984 Lincoln St, New York City, NY 10001"
237641.0,AA Batteries (4-pack),1.0,3.84,08/08/19 09:55,"939 Wilson St, Boston, MA 02215"
237642.0,34in Ultrawide Monitor,1.0,379.99,08/13/19 12:54,"542 11th St, Los Angeles, CA 90001"
237643.0,Lightning Charging Cable,1.0,14.95,08/24/19 18:14,"96 Jefferson St, Los Angeles, CA 90001"
237644.0,USB-C Charging Cable,2.0,11.95,08/31/19 11:34,"289 Johnson St, Boston, MA 02215"
237645.0,Bose SoundSport Headphones,1.0,99.99,08/25/19 19:00,"316 Main St, Dallas, TX 75001"
237646.0,ThinkPad Laptop,1.0,999.99,08/13/19 20:16,"370 2nd St, San Francisco, CA 94016"
237647.0,AAA Batteries (4-pack),1.0,2.99,08/03/19 10:48,"301 7th St, Boston, MA 02215"
237648.0,34in Ultrawide Monitor,1.0,379.99,08/02/19 19:32,"457 Lincoln St, Los Angeles, CA 90001"
237649.0,Macbook Pro Laptop,1.0,1700.0,08/03/19 20:32,"664 Church St, New York City, NY 10001"
237650.0,USB-C Charging Cable,1.0,11.95,08/04/19 10:47,"909 Spruce St, Dallas, TX 75001"
237651.0,Lightning Charging Cable,1.0,14.95,08/08/19 14:52,"109 Center St, New York City, NY 10001"
237652.0,AA Batteries (4-pack),1.0,3.84,08/12/19 19:40,"848 Lakeview St, Boston, MA 02215"
237653.0,AA Batteries (4-pack),1.0,3.84,08/29/19 14:56,"93 10th St, San Francisco, CA 94016"
237654.0,AAA Batteries (4-pack),7.0,2.99,08/12/19 15:07,"266 Ridge St, Dallas, TX 75001"
237655.0,Macbook Pro Laptop,1.0,1700.0,08/18/19 11:09,"841 Park St, Boston, MA 02215"
237656.0,AA Batteries (4-pack),1.0,3.84,08/11/19 10:35,"562 Park St, Boston, MA 02215"
237657.0,Lightning Charging Cable,1.0,14.95,08/22/19 09:32,"444 Ridge St, Los Angeles, CA 90001"
237658.0,USB-C Charging Cable,1.0,11.95,08/05/19 08:28,"854 13th St, Boston, MA 02215"
237659.0,20in Monitor,1.0,109.99,08/06/19 09:16,"387 River St, Seattle, WA 98101"
237660.0,Apple Airpods Headphones,1.0,150.0,08/04/19 15:11,"958 Chestnut St, San Francisco, CA 94016"
237661.0,Lightning Charging Cable,1.0,14.95,08/27/19 16:38,"668 Cherry St, New York City, NY 10001"
237662.0,AA Batteries (4-pack),1.0,3.84,08/23/19 17:55,"650 1st St, New York City, NY 10001"
237663.0,Wired Headphones,1.0,11.99,08/14/19 12:21,"467 Park St, Portland, OR 97035"
237664.0,AA Batteries (4-pack),1.0,3.84,08/26/19 12:55,"510 Meadow St, New York City, NY 10001"
237665.0,AA Batteries (4-pack),1.0,3.84,08/17/19 21:57,"120 Cherry St, Los Angeles, CA 90001"
237666.0,ThinkPad Laptop,1.0,999.99,08/30/19 10:33,"391 Meadow St, Los Angeles, CA 90001"
237667.0,27in FHD Monitor,1.0,149.99,08/27/19 12:25,"41 North St, Atlanta, GA 30301"
237668.0,USB-C Charging Cable,1.0,11.95,08/23/19 10:32,"611 Maple St, Dallas, TX 75001"
237669.0,Vareebadd Phone,1.0,400.0,08/18/19 12:31,"623 13th St, Boston, MA 02215"
237670.0,20in Monitor,1.0,109.99,08/22/19 11:35,"780 8th St, San Francisco, CA 94016"
237671.0,Flatscreen TV,1.0,300.0,08/07/19 15:06,"700 Lincoln St, New York City, NY 10001"
237672.0,Google Phone,1.0,600.0,08/09/19 16:42,"909 Willow St, New York City, NY 10001"
237673.0,USB-C Charging Cable,1.0,11.95,08/25/19 11:33,"343 Adams St, New York City, NY 10001"
237674.0,27in FHD Monitor,1.0,149.99,08/27/19 17:11,"353 6th St, San Francisco, CA 94016"
237675.0,AA Batteries (4-pack),1.0,3.84,08/13/19 11:51,"845 10th St, San Francisco, CA 94016"
237676.0,Lightning Charging Cable,1.0,14.95,08/10/19 04:03,"97 Washington St, New York City, NY 10001"
237677.0,AAA Batteries (4-pack),1.0,2.99,08/19/19 17:02,"786 West St, Los Angeles, CA 90001"
237678.0,AA Batteries (4-pack),1.0,3.84,08/29/19 19:00,"382 Elm St, Dallas, TX 75001"
237679.0,iPhone,1.0,700.0,08/30/19 00:21,"621 Johnson St, New York City, NY 10001"
237679.0,Lightning Charging Cable,2.0,14.95,08/30/19 00:21,"621 Johnson St, New York City, NY 10001"
237680.0,AAA Batteries (4-pack),1.0,2.99,08/25/19 14:44,"896 12th St, San Francisco, CA 94016"
237681.0,AAA Batteries (4-pack),1.0,2.99,08/26/19 00:35,"444 North St, San Francisco, CA 94016"
237682.0,Wired Headphones,1.0,11.99,08/06/19 01:24,"279 Forest St, Boston, MA 02215"
237683.0,Wired Headphones,1.0,11.99,08/11/19 19:38,"680 Main St, Boston, MA 02215"
237684.0,AAA Batteries (4-pack),1.0,2.99,08/11/19 18:26,"895 Maple St, Seattle, WA 98101"
237685.0,AA Batteries (4-pack),1.0,3.84,08/26/19 20:29,"186 Hill St, San Francisco, CA 94016"
237686.0,Apple Airpods Headphones,1.0,150.0,08/06/19 12:12,"769 8th St, Seattle, WA 98101"
237687.0,Lightning Charging Cable,1.0,14.95,08/31/19 17:00,"233 13th St, Seattle, WA 98101"
237688.0,Apple Airpods Headphones,1.0,150.0,08/28/19 16:49,"232 North St, Seattle, WA 98101"
237689.0,Lightning Charging Cable,1.0,14.95,08/29/19 23:10,"582 Adams St, Dallas, TX 75001"
237690.0,Wired Headphones,1.0,11.99,08/15/19 12:19,"301 Lincoln St, Los Angeles, CA 90001"
237691.0,AA Batteries (4-pack),3.0,3.84,08/19/19 19:55,"820 Pine St, Atlanta, GA 30301"
237692.0,Google Phone,1.0,600.0,08/20/19 08:02,"309 12th St, Los Angeles, CA 90001"
237692.0,USB-C Charging Cable,1.0,11.95,08/20/19 08:02,"309 12th St, Los Angeles, CA 90001"
237693.0,34in Ultrawide Monitor,1.0,379.99,08/24/19 21:16,"603 Spruce St, New York City, NY 10001"
237694.0,AAA Batteries (4-pack),1.0,2.99,08/12/19 08:12,"493 1st St, Los Angeles, CA 90001"
237695.0,Bose SoundSport Headphones,1.0,99.99,08/20/19 20:57,"233 Cherry St, Atlanta, GA 30301"
237696.0,Bose SoundSport Headphones,1.0,99.99,08/19/19 15:15,"380 Hill St, New York City, NY 10001"
237697.0,Bose SoundSport Headphones,1.0,99.99,08/10/19 12:34,"641 1st St, Los Angeles, CA 90001"
237698.0,Wired Headphones,1.0,11.99,08/23/19 17:06,"334 Sunset St, Seattle, WA 98101"
237699.0,USB-C Charging Cable,1.0,11.95,08/22/19 10:18,"716 Walnut St, San Francisco, CA 94016"
237700.0,AA Batteries (4-pack),1.0,3.84,08/12/19 19:51,"325 North St, New York City, NY 10001"
237701.0,Apple Airpods Headphones,1.0,150.0,08/23/19 10:48,"331 12th St, San Francisco, CA 94016"
